R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       etaref      pCLA conv P(MPa)   zbot     %vol    Tbot     Tm      TH2O      Fbot     Ftop     dlid   T_core
 0.26125D+13 0.32000D+13   0.0000  1   90.04   74.708  0.00000  265.42  267.54  265.42    6.886   91.561    4.38  1503.89
 0.26250D+13 0.32000D+13   0.0000  1   88.50   73.430  0.00000  265.57  267.68  265.57    6.873   91.968    4.36  1503.91
 0.26375D+13 0.32000D+13   0.0000  1   86.98   72.169  0.00000  265.72  267.81  265.72    6.860   92.375    4.35  1503.93
 0.26500D+13 0.32000D+13   0.0000  1   85.48   70.924  0.00000  265.86  267.94  265.86    6.848   92.782    4.34  1503.94
 0.26625D+13 0.32000D+13   0.0000  1   84.00   69.695  0.00000  266.00  268.07  266.00    6.836   93.190    4.33  1503.96
 0.26750D+13 0.32000D+13   0.0000  1   82.54   68.483  0.00000  266.14  268.19  266.14    6.823   93.597    4.32  1503.98
 0.26875D+13 0.32000D+13   0.0000  1   81.09   67.287  0.00000  266.28  268.32  266.28    6.811   94.004    4.30  1503.99
 0.27000D+13 0.32000D+13   0.0000  1   79.67   66.108  0.00000  266.41  268.44  266.41    6.800   94.411    4.29  1504.01
 0.27125D+13 0.32000D+13   0.0000  1   78.27   64.945  0.00000  266.54  268.56  266.54    6.788   94.819    4.28  1504.02
 0.27250D+13 0.32000D+13   0.0000  1   76.89   63.799  0.00000  266.67  268.67  266.67    6.777   95.226    4.27  1504.04
 0.27375D+13 0.32000D+13   0.0000  1   75.53   62.668  0.00000  266.80  268.78  266.80    6.765   95.633    4.26  1504.05
 0.27500D+13 0.32000D+13   0.0000  1   74.19   61.555  0.00000  266.92  268.89  266.92    6.754   96.041    4.25  1504.07
 0.27625D+13 0.32000D+13   0.0000  1   72.86   60.457  0.00000  267.04  269.00  267.04    6.744   96.448    4.23  1504.08
 0.27750D+13 0.32000D+13   0.0000  1   71.56   59.376  0.00000  267.16  269.11  267.16    6.733   96.855    4.22  1504.09
 0.27875D+13 0.32000D+13   0.0000  1   70.28   58.311  0.00000  267.28  269.21  267.28    6.723   97.263    4.21  1504.11
 0.28000D+13 0.32000D+13   0.0000  1   69.01   57.262  0.00000  267.40  269.31  267.40    6.712   97.670    4.20  1504.12
 0.28125D+13 0.32000D+13   0.0000  1   67.77   56.229  0.00000  267.51  269.41  267.51    6.702   98.078    4.19  1504.13
 0.28250D+13 0.32000D+13   0.0000  1   66.54   55.212  0.00000  267.62  269.51  267.62    6.692   98.485    4.18  1504.15
 0.28375D+13 0.32000D+13   0.0000  1   65.34   54.211  0.00000  267.73  269.60  267.73    6.682   98.892    4.16  1504.16
 0.28500D+13 0.32000D+13   0.0000  1   64.15   53.226  0.00000  267.84  269.70  267.84    6.673   99.300    4.15  1504.17
 0.28625D+13 0.32000D+13   0.0000  1   62.98   52.256  0.00000  267.94  269.79  267.94    6.663   99.707    4.14  1504.18
 0.28750D+13 0.32000D+13   0.0000  1   61.83   51.302  0.00000  268.04  269.87  268.04    6.654  100.115    4.13  1504.20
 0.28875D+13 0.32000D+13   0.0000  1   60.70   50.364  0.00000  268.15  269.96  268.15    6.645  100.522    4.12  1504.21
 0.29000D+13 0.32000D+13   0.0000  1   59.59   49.441  0.00000  268.24  270.05  268.24    6.636  100.930    4.11  1504.22
 0.29125D+13 0.32000D+13   0.0000  1   58.49   48.533  0.00000  268.34  270.13  268.34    6.627  101.337    4.09  1504.23
 0.29250D+13 0.32000D+13   0.0000  1   57.42   47.640  0.00000  268.44  270.21  268.44    6.619  101.745    4.08  1504.24
 0.29375D+13 0.32000D+13   0.0000  1   56.36   46.762  0.00000  268.53  270.29  268.53    6.610  102.152    4.07  1504.25
 0.29500D+13 0.32000D+13   0.0000  1   55.32   45.899  0.00000  268.62  270.36  268.62    6.602  102.560    4.06  1504.26
 0.29625D+13 0.32000D+13   0.0000  1   54.30   45.051  0.00000  268.71  270.44  268.71    6.594  102.967    4.05  1504.27
 0.29750D+13 0.32000D+13   0.0000  1   53.29   44.217  0.00000  268.80  270.51  268.80    6.586  103.375    4.04  1504.28
 0.29875D+13 0.32000D+13   0.0000  1   52.30   43.397  0.00000  268.89  270.58  268.89    6.578  103.782    4.02  1504.29
 0.30000D+13 0.32000D+13   0.0000  1   51.33   42.592  0.00000  268.97  270.65  268.97    6.571  104.190    4.01  1504.30
