R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.57   71.79 0.66876D-09  1  0  0.01833  266.50  267.85 0.93074D+14  2.225    7.555    6.990    1.274   36.449   11.17   13.33   59.57
   59.89   72.18 0.66531D-09  1  0  0.01840  266.45  267.83 0.92961D+14  2.225    7.514    6.949    1.236   36.413   11.18   13.33   59.89
   60.21   72.57 0.66189D-09  1  0  0.01846  266.41  267.81 0.92849D+14  2.226    7.474    6.908    1.199   36.378   11.19   13.34   60.21
   60.54   72.96 0.65850D-09  1  0  0.01852  266.36  267.78 0.92737D+14  2.226    7.434    6.868    1.161   36.343   11.19   13.34   60.54
   60.86   73.35 0.65516D-09  1  0  0.01859  266.32  267.76 0.92627D+14  2.226    7.394    6.829    1.123   36.308   11.20   13.35   60.86
   61.18   73.73 0.65184D-09  1  0  0.01865  266.28  267.73 0.92518D+14  2.227    7.355    6.789    1.086   36.273   11.20   13.35   61.18
   61.50   74.12 0.64857D-09  1  0  0.01872  266.23  267.71 0.92409D+14  2.227    7.316    6.751    1.048   36.238   11.21   13.36   61.50
   61.82   74.51 0.64532D-09  1  0  0.01878  266.19  267.69 0.92301D+14  2.228    7.277    6.712    1.011   36.203   11.21   13.36   61.82
   62.15   74.90 0.64211D-09  1  0  0.01885  266.14  267.66 0.92195D+14  2.228    7.239    6.674    0.973   36.168   11.22   13.37   62.15
   62.47   75.29 0.63894D-09  1  0  0.01891  266.10  267.64 0.92089D+14  2.228    7.202    6.637    0.936   36.133   11.22   13.37   62.47
   62.79   75.67 0.63579D-09  1  0  0.01898  266.06  267.61 0.91984D+14  2.229    7.164    6.599    0.899   36.098   11.23   13.38   62.79
   63.11   76.06 0.63268D-09  1  0  0.01905  266.01  267.59 0.91880D+14  2.229    7.127    6.563    0.862   36.064   11.23   13.38   63.11
   63.43   76.45 0.62960D-09  1  0  0.01912  265.97  267.56 0.91777D+14  2.229    7.091    6.526    0.825   36.029   11.24   13.39   63.43
   63.76   76.84 0.62655D-09  1  0  0.01918  265.92  267.54 0.91675D+14  2.230    7.054    6.490    0.787   35.995   11.24   13.39   63.76
   64.08   77.23 0.62353D-09  1  0  0.01925  265.88  267.51 0.91574D+14  2.230    7.019    6.454    0.750   35.960   11.25   13.40   64.08
   64.40   77.61 0.62055D-09  1  0  0.01932  265.83  267.49 0.91474D+14  2.231    6.983    6.419    0.713   35.926   11.26   13.40   64.40
   64.72   78.00 0.61759D-09  1  0  0.01939  265.79  267.46 0.91374D+14  2.231    6.948    6.384    0.676   35.892   11.26   13.41   64.72
   65.04   78.39 0.61466D-09  1  0  0.01946  265.74  267.43 0.91276D+14  2.231    6.913    6.349    0.639   35.857   11.27   13.42   65.04
   65.37   78.78 0.61176D-09  1  0  0.01953  265.70  267.41 0.91178D+14  2.232    6.879    6.315    0.602   35.823   11.27   13.42   65.37
   65.69   79.17 0.60889D-09  1  0  0.01960  265.65  267.38 0.91081D+14  2.232    6.845    6.281    0.566   35.789   11.28   13.43   65.69
   66.01   79.56 0.60605D-09  1  0  0.01967  265.60  267.36 0.90986D+14  2.233    6.811    6.247    0.529   35.755   11.28   13.43   66.01
   66.33   79.94 0.60323D-09  1  0  0.01975  265.56  267.33 0.90891D+14  2.233    6.777    6.214    0.492   35.721   11.29   13.44   66.33
   66.65   80.33 0.60044D-09  1  0  0.01982  265.51  267.30 0.90797D+14  2.233    6.744    6.181    0.455   35.687   11.29   13.44   66.65
   66.98   80.72 0.59768D-09  1  0  0.01989  265.47  267.28 0.90704D+14  2.234    6.711    6.148    0.418   35.653   11.30   13.45   66.98
   67.30   81.11 0.59494D-09  1  0  0.01996  265.42  267.25 0.90611D+14  2.234    6.679    6.115    0.381   35.619   11.30   13.45   67.30
   67.62   81.50 0.59223D-09  1  0  0.02004  265.37  267.22 0.90520D+14  2.235    6.647    6.083    0.345   35.586   11.31   13.46   67.62
   67.94   81.88 0.58955D-09  1  0  0.02011  265.33  267.20 0.90430D+14  2.235    6.615    6.051    0.308   35.552   11.31   13.47   67.94
   68.26   82.27 0.58689D-09  1  0  0.02019  265.28  267.17 0.90340D+14  2.235    6.583    6.020    0.271   35.518   11.32   13.47   68.26
   68.59   82.66 0.58426D-09  1  0  0.02026  265.23  267.14 0.90251D+14  2.236    6.552    5.989    0.235   35.485   11.32   13.48   68.59
   68.91   83.05 0.58165D-09  1  0  0.02034  265.19  267.11 0.90164D+14  2.236    6.521    5.958    0.198   35.451   11.33   13.48   68.91
   69.23   83.44 0.57907D-09  1  0  0.02041  265.14  267.09 0.90077D+14  2.237    6.490    5.927    0.161   35.417   11.33   13.49   69.23
   69.55   83.82 0.57651D-09  1  0  0.02049  265.09  267.06 0.89991D+14  2.237    6.459    5.897    0.125   35.384   11.34   13.50   69.55
   69.87   84.21 0.57397D-09  1  0  0.02057  265.05  267.03 0.89905D+14  2.237    6.429    5.866    0.088   35.350   11.34   13.50   69.87
   70.20   84.60 0.57146D-09  1  0  0.02065  265.00  267.00 0.89821D+14  2.238    6.399    5.837    0.051   35.317   11.35   13.51   70.20
   70.52   84.99 0.56897D-09  1  0  0.02073  264.95  266.97 0.89738D+14  2.238    6.370    5.807    0.015   35.283   11.35   13.51   70.52
   70.84   85.38 0.56650D-09  1  0  0.02081  264.90  266.23 0.96438D+14  2.239    6.340    5.778    0.000   35.270   11.68   13.46   70.84
   71.16   85.76 0.56405D-09  1  0  0.02089  264.86  266.22 0.96152D+14  2.239    6.311    5.749    0.000   35.270   11.67   13.45   71.16
   71.48   86.15 0.56163D-09  1  0  0.02097  264.81  266.21 0.95868D+14  2.240    6.282    5.720    0.000   35.270   11.67   13.44   71.48
   71.81   86.54 0.55923D-09  1  0  0.02105  264.76  266.20 0.95586D+14  2.240    6.253    5.691    0.000   35.270   11.66   13.44   71.81
   72.13   86.93 0.55685D-09  1  0  0.02113  264.71  266.20 0.95306D+14  2.240    6.225    5.663    0.000   35.270   11.66   13.43   72.13
   72.45   87.32 0.55449D-09  1  0  0.02121  264.66  266.19 0.95027D+14  2.241    6.197    5.635    0.000   35.270   11.66   13.42   72.45
   72.77   87.70 0.55215D-09  1  0  0.02129  264.62  266.18 0.94750D+14  2.241    6.169    5.607    0.000   35.270   11.65   13.41   72.77
   73.09   88.09 0.54984D-09  1  0  0.02138  264.57  266.17 0.94475D+14  2.242    6.141    5.580    0.000   35.270   11.65   13.41   73.09
   73.42   88.48 0.54754D-09  1  0  0.02146  264.52  266.16 0.94201D+14  2.242    6.114    5.552    0.000   35.270   11.64   13.40   73.42
   73.74   88.87 0.54526D-09  1  0  0.02155  264.47  266.15 0.93929D+14  2.243    6.087    5.525    0.000   35.270   11.64   13.39   73.74
   74.06   89.26 0.54301D-09  1  0  0.02163  264.42  266.14 0.93659D+14  2.243    6.060    5.498    0.000   35.270   11.64   13.39   74.06
   74.38   89.65 0.54077D-09  1  0  0.02172  264.37  266.13 0.93391D+14  2.243    6.033    5.472    0.000   35.270   11.63   13.38   74.38
   74.70   90.03 0.53855D-09  1  0  0.02180  264.32  266.12 0.93124D+14  2.244    6.007    5.445    0.000   35.270   11.63   13.37   74.70
   75.03   90.42 0.53635D-09  1  0  0.02189  264.27  266.11 0.92859D+14  2.244    5.980    5.419    0.000   35.270   11.62   13.37   75.03
   75.35   90.81 0.53417D-09  1  0  0.02198  264.22  266.10 0.92595D+14  2.245    5.954    5.393    0.000   35.270   11.62   13.36   75.35
   75.67   91.20 0.53201D-09  1  0  0.02207  264.17  266.09 0.92334D+14  2.245    5.928    5.367    0.000   35.270   11.62   13.35   75.67
   75.99   91.59 0.52987D-09  1  0  0.02216  264.12  266.08 0.92073D+14  2.246    5.903    5.342    0.000   35.270   11.61   13.35   75.99
   76.31   91.97 0.52774D-09  1  0  0.02225  264.07  266.07 0.91815D+14  2.246    5.877    5.317    0.000   35.270   11.61   13.34   76.31
   76.64   92.36 0.52563D-09  1  0  0.02234  264.02  266.06 0.91558D+14  2.246    5.852    5.292    0.000   35.270   11.60   13.33   76.64
   76.96   92.75 0.52354D-09  1  0  0.02243  263.97  266.05 0.91303D+14  2.247    5.827    5.267    0.000   35.270   11.60   13.33   76.96
   77.28   93.14 0.52147D-09  1  0  0.02252  263.92  266.04 0.91049D+14  2.247    5.802    5.242    0.000   35.270   11.60   13.32   77.28
   77.60   93.53 0.51942D-09  1  0  0.02261  263.87  266.03 0.90797D+14  2.248    5.778    5.217    0.000   35.270   11.59   13.31   77.60
   77.92   93.91 0.51738D-09  1  0  0.02271  263.82  266.02 0.90546D+14  2.248    5.753    5.193    0.000   35.270   11.59   13.31   77.92
   78.25   94.30 0.51536D-09  1  0  0.02280  263.77  266.01 0.90297D+14  2.249    5.729    5.169    0.000   35.270   11.58   13.30   78.25
   78.57   94.69 0.51335D-09  1  0  0.02290  263.72  266.00 0.90050D+14  2.249    5.705    5.145    0.000   35.270   11.58   13.29   78.57
   78.89   95.08 0.51137D-09  1  0  0.02299  263.67  265.98 0.89804D+14  2.250    5.681    5.121    0.000   35.270   11.58   13.29   78.89
   79.21   95.47 0.50939D-09  1  0  0.02309  263.61  265.97 0.89560D+14  2.250    5.657    5.098    0.000   35.270   11.57   13.28   79.21
   79.53   95.85 0.50744D-09  1  0  0.02319  263.56  265.96 0.89317D+14  2.250    5.634    5.074    0.000   35.270   11.57   13.27   79.53
   79.86   96.24 0.50550D-09  1  0  0.02328  263.51  265.95 0.89076D+14  2.251    5.611    5.051    0.000   35.270   11.56   13.27   79.86
   80.18   96.63 0.50357D-09  1  0  0.02338  263.46  265.94 0.88837D+14  2.251    5.588    5.028    0.000   35.270   11.56   13.26   80.18
   80.50   97.02 0.50166D-09  1  0  0.02348  263.41  265.92 0.88598D+14  2.252    5.565    5.006    0.000   35.270   11.56   13.26   80.50
   80.82   97.41 0.49977D-09  1  0  0.02358  263.35  265.91 0.88362D+14  2.252    5.542    4.983    0.000   35.270   11.55   13.25   80.82
   81.14   97.79 0.49789D-09  1  0  0.02368  263.30  265.90 0.88127D+14  2.253    5.519    4.960    0.000   35.270   11.55   13.24   81.14
   81.47   98.18 0.49603D-09  1  0  0.02379  263.25  265.89 0.87894D+14  2.253    5.497    4.938    0.000   35.270   11.54   13.24   81.47
   81.79   98.57 0.49418D-09  1  0  0.02389  263.19  265.87 0.87662D+14  2.254    5.475    4.916    0.000   35.270   11.54   13.23   81.79
   82.11   98.96 0.49234D-09  1  0  0.02399  263.14  265.86 0.87431D+14  2.254    5.453    4.894    0.000   35.270   11.54   13.22   82.11
   82.43   99.35 0.49052D-09  1  0  0.02410  263.09  265.85 0.87202D+14  2.255    5.431    4.872    0.000   35.270   11.53   13.22   82.43
   82.75   99.74 0.48872D-09  1  0  0.02420  263.03  265.83 0.86975D+14  2.255    5.409    4.851    0.000   35.270   11.53   13.21   82.75
   83.08  100.12 0.48693D-09  1  0  0.02431  262.98  265.82 0.86749D+14  2.256    5.387    4.829    0.000   35.270   11.53   13.21   83.08
   83.40  100.51 0.48515D-09  1  0  0.02442  262.93  265.81 0.86525D+14  2.256    5.366    4.808    0.000   35.270   11.52   13.20   83.40
   83.72  100.90 0.48338D-09  1  0  0.02453  262.87  265.79 0.86302D+14  2.257    5.345    4.787    0.000   35.270   11.52   13.20   83.72
   84.04  101.29 0.48163D-09  1  0  0.02464  262.82  265.78 0.86080D+14  2.257    5.324    4.766    0.000   35.270   11.51   13.19   84.04
   84.36  101.68 0.47989D-09  1  0  0.02475  262.76  265.76 0.85860D+14  2.257    5.303    4.745    0.000   35.270   11.51   13.18   84.36
   84.69  102.06 0.47817D-09  1  0  0.02486  262.71  265.75 0.85642D+14  2.258    5.282    4.724    0.000   35.270   11.51   13.18   84.69
   85.01  102.45 0.47646D-09  1  0  0.02497  262.65  265.74 0.85425D+14  2.258    5.261    4.704    0.000   35.270   11.50   13.17   85.01
   85.33  102.84 0.47476D-09  1  0  0.02508  262.60  265.72 0.85209D+14  2.259    5.241    4.683    0.000   35.270   11.50   13.17   85.33
   85.65  103.23 0.47308D-09  1  0  0.02519  262.54  265.71 0.84995D+14  2.259    5.220    4.663    0.000   35.270   11.49   13.16   85.65
   85.97  103.62 0.47140D-09  1  0  0.02531  262.49  265.69 0.84783D+14  2.260    5.200    4.643    0.000   35.270   11.49   13.16   85.97
   86.30  104.00 0.46974D-09  1  0  0.02543  262.43  265.68 0.84571D+14  2.260    5.180    4.623    0.000   35.270   11.49   13.15   86.30
   86.62  104.39 0.46809D-09  1  0  0.02554  262.37  265.66 0.84362D+14  2.261    5.160    4.603    0.000   35.270   11.48   13.14   86.62
   86.94  104.78 0.46646D-09  1  0  0.02566  262.32  265.65 0.84154D+14  2.261    5.141    4.584    0.000   35.270   11.48   13.14   86.94
   87.26  105.17 0.46483D-09  1  0  0.02578  262.26  265.63 0.83947D+14  2.262    5.121    4.564    0.000   35.270   11.47   13.13   87.26
   87.58  105.56 0.46322D-09  1  0  0.02590  262.20  265.61 0.83742D+14  2.262    5.101    4.545    0.000   35.270   11.47   13.13   87.58
   87.91  105.94 0.46162D-09  1  0  0.02602  262.15  265.60 0.83538D+14  2.263    5.082    4.526    0.000   35.270   11.47   13.12   87.91
   88.23  106.33 0.46004D-09  1  0  0.02614  262.09  265.58 0.83335D+14  2.263    5.063    4.507    0.000   35.270   11.46   13.12   88.23
   88.55  106.72 0.45846D-09  1  0  0.02627  262.03  265.57 0.83134D+14  2.264    5.044    4.488    0.000   35.270   11.46   13.11   88.55
   88.87  107.11 0.45689D-09  1  0  0.02639  261.97  265.55 0.82935D+14  2.264    5.025    4.469    0.000   35.270   11.46   13.11   88.87
   89.19  107.50 0.45534D-09  1  0  0.02652  261.92  265.53 0.82737D+14  2.265    5.006    4.450    0.000   35.270   11.45   13.10   89.19
   89.52  107.88 0.45380D-09  1  0  0.02664  261.86  265.52 0.82540D+14  2.265    4.987    4.432    0.000   35.270   11.45   13.10   89.52
   89.84  108.27 0.45227D-09  1  0  0.02677  261.80  265.50 0.82345D+14  2.266    4.969    4.413    0.000   35.270   11.44   13.09   89.84
   90.16  108.66 0.45075D-09  1  0  0.02690  261.74  265.48 0.82151D+14  2.266    4.950    4.395    0.000   35.270   11.44   13.08   90.16
   90.48  109.05 0.44924D-09  1  0  0.02703  261.68  265.46 0.81959D+14  2.267    4.932    4.377    0.000   35.270   11.44   13.08   90.48
   90.80  109.44 0.44774D-09  1  0  0.02716  261.62  265.45 0.81768D+14  2.268    4.914    4.359    0.000   35.270   11.43   13.07   90.80
   91.13  109.83 0.44625D-09  1  0  0.02729  261.56  265.43 0.81579D+14  2.268    4.895    4.341    0.000   35.270   11.43   13.07   91.13
   91.45  110.21 0.44477D-09  1  0  0.02743  261.50  265.41 0.81391D+14  2.269    4.877    4.323    0.000   35.270   11.43   13.06   91.45
   91.77  110.60 0.44330D-09  1  0  0.02756  261.44  265.39 0.81204D+14  2.269    4.860    4.305    0.000   35.270   11.42   13.06   91.77
   92.09  110.99 0.44185D-09  1  0  0.02770  261.38  265.37 0.81019D+14  2.270    4.842    4.287    0.000   35.270   11.42   13.05   92.09
   92.41  111.38 0.44040D-09  1  0  0.02784  261.32  265.36 0.80836D+14  2.270    4.824    4.270    0.000   35.270   11.41   13.05   92.41
   92.74  111.77 0.43896D-09  1  0  0.02798  261.26  265.34 0.80654D+14  2.271    4.807    4.253    0.000   35.270   11.41   13.04   92.74
   93.06  112.15 0.43754D-09  1  0  0.02812  261.20  265.32 0.80473D+14  2.271    4.789    4.235    0.000   35.270   11.41   13.04   93.06
   93.38  112.54 0.43612D-09  1  0  0.02826  261.14  265.30 0.80294D+14  2.272    4.772    4.218    0.000   35.270   11.40   13.03   93.38
   93.70  112.93 0.43471D-09  1  0  0.02840  261.07  265.28 0.80116D+14  2.272    4.755    4.201    0.000   35.270   11.40   13.03   93.70
   94.02  113.32 0.43331D-09  1  0  0.02855  261.01  265.26 0.79939D+14  2.273    4.738    4.184    0.000   35.270   11.40   13.02   94.02
   94.35  113.71 0.43193D-09  1  0  0.02869  260.95  265.24 0.79765D+14  2.273    4.721    4.167    0.000   35.270   11.39   13.02   94.35
   94.67  114.09 0.43055D-09  1  0  0.02884  260.89  265.22 0.79591D+14  2.274    4.704    4.151    0.000   35.270   11.39   13.01   94.67
   94.99  114.48 0.42918D-09  1  0  0.02899  260.82  265.20 0.79419D+14  2.275    4.687    4.134    0.000   35.270   11.39   13.01   94.99
   95.31  114.87 0.42782D-09  1  0  0.02914  260.76  265.18 0.79249D+14  2.275    4.671    4.118    0.000   35.270   11.38   13.00   95.31
   95.63  115.26 0.42647D-09  1  0  0.02929  260.70  265.16 0.79080D+14  2.276    4.654    4.101    0.000   35.270   11.38   13.00   95.63
   95.96  115.65 0.42513D-09  1  0  0.02944  260.63  265.14 0.78912D+14  2.276    4.638    4.085    0.000   35.270   11.38   12.99   95.96
   96.28  116.03 0.42379D-09  1  0  0.02960  260.57  265.12 0.78746D+14  2.277    4.621    4.069    0.000   35.270   11.37   12.99   96.28
   96.60  116.42 0.42247D-09  1  0  0.02975  260.50  265.10 0.78582D+14  2.277    4.605    4.053    0.000   35.270   11.37   12.98   96.60
   96.92  116.81 0.42115D-09  1  0  0.02991  260.44  265.08 0.78418D+14  2.278    4.589    4.037    0.000   35.270   11.37   12.98   96.92
   97.24  117.20 0.41985D-09  1  0  0.03007  260.37  265.06 0.78257D+14  2.279    4.573    4.021    0.000   35.270   11.36   12.97   97.24
   97.57  117.59 0.41855D-09  1  0  0.03023  260.31  265.04 0.78097D+14  2.279    4.557    4.005    0.000   35.270   11.36   12.97   97.57
   97.89  117.97 0.41726D-09  1  0  0.03040  260.24  265.01 0.77938D+14  2.280    4.541    3.989    0.000   35.270   11.36   12.96   97.89
   98.21  118.36 0.41598D-09  1  0  0.03056  260.18  264.99 0.77781D+14  2.280    4.525    3.974    0.000   35.270   11.35   12.96   98.21
   98.53  118.75 0.41471D-09  1  0  0.03073  260.11  264.97 0.77625D+14  2.281    4.510    3.958    0.000   35.270   11.35   12.95   98.53
   98.85  119.14 0.41345D-09  1  0  0.03090  260.04  264.95 0.77471D+14  2.282    4.494    3.943    0.000   35.270   11.35   12.95   98.85
   99.18  119.53 0.41219D-09  1  0  0.03106  259.97  264.92 0.77319D+14  2.282    4.478    3.927    0.000   35.270   11.34   12.94   99.18
   99.50  119.91 0.41094D-09  1  0  0.03124  259.91  264.90 0.77168D+14  2.283    4.463    3.912    0.000   35.270   11.34   12.94   99.50
   99.82  120.30 0.40970D-09  1  0  0.03141  259.84  264.88 0.77018D+14  2.283    4.448    3.897    0.000   35.270   11.34   12.93   99.82
  100.14  120.69 0.40847D-09  1  0  0.03159  259.77  264.85 0.76870D+14  2.284    4.432    3.882    0.000   35.270   11.33   12.93  100.14
  100.46  121.08 0.40725D-09  1  0  0.03176  259.70  264.83 0.76724D+14  2.285    4.417    3.867    0.000   35.270   11.33   12.92  100.46
  100.79  121.47 0.40603D-09  1  0  0.03194  259.63  264.81 0.76579D+14  2.285    4.402    3.852    0.000   35.270   11.33   12.92  100.79
  101.11  121.86 0.40483D-09  1  0  0.03212  259.56  264.78 0.76436D+14  2.286    4.387    3.837    0.000   35.270   11.33   12.91  101.11
  101.43  122.24 0.40363D-09  1  0  0.03231  259.49  264.76 0.76295D+14  2.286    4.372    3.823    0.000   35.270   11.32   12.91  101.43
  101.75  122.63 0.40243D-09  1  0  0.03249  259.42  264.74 0.76154D+14  2.287    4.358    3.808    0.000   35.270   11.32   12.90  101.75
  102.07  123.02 0.40125D-09  1  0  0.03268  259.35  264.71 0.76016D+14  2.288    4.343    3.794    0.000   35.270   11.32   12.90  102.07
  102.40  123.41 0.40007D-09  1  0  0.03287  259.28  264.69 0.75879D+14  2.288    4.328    3.779    0.000   35.270   11.31   12.89  102.40
  102.72  123.80 0.39890D-09  1  0  0.03306  259.21  264.66 0.75744D+14  2.289    4.314    3.765    0.000   35.270   11.31   12.89  102.72
  103.04  124.18 0.39774D-09  1  0  0.03325  259.13  264.64 0.75611D+14  2.290    4.299    3.750    0.000   35.270   11.31   12.88  103.04
  103.36  124.57 0.39658D-09  1  0  0.03345  259.06  264.61 0.75479D+14  2.290    4.285    3.736    0.000   35.270   11.31   12.88  103.36
  103.68  124.96 0.39543D-09  1  0  0.03365  258.99  264.58 0.75348D+14  2.291    4.270    3.722    0.000   35.270   11.30   12.87  103.68
  104.01  125.35 0.39429D-09  1  0  0.03385  258.92  264.56 0.75220D+14  2.292    4.256    3.708    0.000   35.270   11.30   12.87  104.01
  104.33  125.74 0.39316D-09  1  0  0.03405  258.84  264.53 0.75093D+14  2.292    4.242    3.694    0.000   35.270   11.30   12.86  104.33
  104.65  126.12 0.39203D-09  1  0  0.03425  258.77  264.50 0.74968D+14  2.293    4.228    3.680    0.000   35.270   11.29   12.86  104.65
  104.97  126.51 0.39091D-09  1  0  0.03446  258.69  264.48 0.74844D+14  2.294    4.214    3.666    0.000   35.270   11.29   12.85  104.97
  105.29  126.90 0.38980D-09  1  0  0.03467  258.62  264.45 0.74723D+14  2.294    4.200    3.652    0.000   35.270   11.29   12.85  105.29
  105.62  127.29 0.38869D-09  1  0  0.03488  258.54  264.42 0.74603D+14  2.295    4.186    3.639    0.000   35.270   11.29   12.84  105.62
  105.94  127.68 0.38759D-09  1  0  0.03510  258.46  264.40 0.74484D+14  2.296    4.172    3.625    0.000   35.270   11.28   12.84  105.94
  106.26  128.06 0.38650D-09  1  0  0.03531  258.39  264.37 0.74368D+14  2.296    4.159    3.612    0.000   35.270   11.28   12.83  106.26
  106.58 -553.68 0.38541D-09  1  0  0.03553  258.31  264.34 0.74256D+14  2.297    4.145    3.598   -0.025   35.249   11.44   12.84 *******
  106.90  -93.20 0.38433D-09  1  0  0.03576  258.23  264.31 0.74143D+14  2.298    4.131    3.585   -0.054   35.224   11.44   12.84 -261.56
  107.23   -3.61 0.38326D-09  1  0  0.03598  258.15  264.28 0.74032D+14  2.298    4.118    3.571   -0.083   35.198   11.44   12.85 -113.22
  107.55   34.73 0.38219D-09  1  0  0.03621  258.07  264.25 0.73923D+14  2.299    4.104    3.558   -0.113   35.172   11.44   12.86  -49.91
  107.87   56.14 0.38113D-09  1  0  0.03644  257.99  264.22 0.73816D+14  2.300    4.091    3.545   -0.143   35.146   11.44   12.86  -14.71
  108.19   69.88 0.38008D-09  1  0  0.03667  257.91  264.19 0.73710D+14  2.301    4.077    3.532   -0.174   35.120   11.45   12.87    7.77
  108.51   79.50 0.37903D-09  1  0  0.03691  257.83  264.16 0.73607D+14  2.301    4.064    3.519   -0.205   35.093   11.45   12.87   23.41
  108.84   86.66 0.37799D-09  1  0  0.03715  257.75  264.13 0.73505D+14  2.302    4.051    3.506   -0.236   35.066   11.45   12.88   34.97
  109.16   92.22 0.37695D-09  1  0  0.03739  257.67  264.10 0.73405D+14  2.303    4.038    3.493   -0.268   35.038   11.45   12.89   43.88
  109.48   96.69 0.37592D-09  1  0  0.03764  257.58  264.07 0.73307D+14  2.303    4.025    3.480   -0.300   35.011   11.45   12.89   50.98
  109.80  100.39 0.37490D-09  1  0  0.03789  257.50  264.04 0.73212D+14  2.304    4.012    3.467   -0.333   34.983   11.45   12.90   56.79
  110.12  103.51 0.37388D-09  1  0  0.03814  257.42  264.01 0.73118D+14  2.305    3.999    3.454   -0.365   34.955   11.45   12.91   61.65
  110.45  106.19 0.37287D-09  1  0  0.03839  257.33  263.98 0.73026D+14  2.306    3.986    3.442   -0.399   34.926   11.45   12.91   65.78
  110.77  108.54 0.37187D-09  1  0  0.03865  257.25  263.95 0.72937D+14  2.306    3.973    3.429   -0.433   34.897   11.45   12.92   69.35
  111.09  110.61 0.37087D-09  1  0  0.03891  257.16  263.91 0.72849D+14  2.307    3.960    3.416   -0.467   34.867   11.45   12.93   72.47
  111.41  112.47 0.36987D-09  1  0  0.03918  257.07  263.88 0.72764D+14  2.308    3.947    3.404   -0.501   34.838   11.45   12.93   75.23
  111.73  114.15 0.36889D-09  1  0  0.03945  256.99  263.85 0.72681D+14  2.309    3.935    3.391   -0.537   34.808   11.45   12.94   77.70
  112.06  115.69 0.36790D-09  1  0  0.03972  256.90  263.81 0.72600D+14  2.310    3.922    3.379   -0.572   34.777   11.45   12.95   79.93
  112.38  117.10 0.36693D-09  1  0  0.04000  256.81  263.78 0.72521D+14  2.310    3.909    3.367   -0.608   34.746   11.45   12.96   81.95
  112.70  118.41 0.36596D-09  1  0  0.04028  256.72  263.75 0.72445D+14  2.311    3.897    3.354   -0.645   34.715   11.46   12.96   83.79
  113.02  119.63 0.36499D-09  1  0  0.04056  256.63  263.71 0.72371D+14  2.312    3.884    3.342   -0.682   34.684   11.46   12.97   85.49
  113.34  120.77 0.36403D-09  1  0  0.04085  256.54  263.68 0.72299D+14  2.313    3.872    3.330   -0.719   34.652   11.46   12.98   87.07
  113.67  121.84 0.36308D-09  1  0  0.04114  256.44  263.64 0.72229D+14  2.314    3.860    3.318   -0.757   34.619   11.46   12.99   88.53
  113.99  122.86 0.36213D-09  1  0  0.04143  256.35  263.61 0.72162D+14  2.315    3.847    3.306   -0.796   34.586   11.46   13.00   89.89
  114.31  123.83 0.36118D-09  1  0  0.04173  256.26  263.57 0.72098D+14  2.315    3.835    3.294   -0.835   34.553   11.46   13.01   91.18
  114.63  124.75 0.36024D-09  1  0  0.04204  256.16  263.53 0.72036D+14  2.316    3.823    3.282   -0.875   34.519   11.46   13.01   92.39
  114.95  125.63 0.35931D-09  1  0  0.04235  256.07  263.50 0.71976D+14  2.317    3.810    3.270   -0.915   34.485   11.47   13.02   93.53
  115.28  126.48 0.35838D-09  1  0  0.04266  255.97  263.46 0.71919D+14  2.318    3.798    3.258   -0.956   34.450   11.47   13.03   94.61
  115.60  127.29 0.35746D-09  1  0  0.04298  255.87  263.42 0.71865D+14  2.319    3.786    3.246   -0.997   34.415   11.47   13.04   95.64
  115.92  128.08 0.35654D-09  1  0  0.04330  255.77  263.38 0.71813D+14  2.320    3.774    3.234   -1.039   34.380   11.47   13.05   96.63
  116.24  128.84 0.35563D-09  1  0  0.04362  255.68  263.35 0.71764D+14  2.321    3.762    3.223   -1.082   34.344   11.47   13.06   97.57
  116.56  129.58 0.35472D-09  1  0  0.04396  255.58  263.31 0.71718D+14  2.321    3.750    3.211   -1.125   34.307   11.48   13.07   98.47
  116.89  130.30 0.35382D-09  1  0  0.04429  255.47  263.27 0.71674D+14  2.322    3.738    3.199   -1.169   34.270   11.48   13.08   99.34
  117.21  130.99 0.35292D-09  1  0  0.04463  255.37  263.23 0.71634D+14  2.323    3.726    3.188   -1.213   34.232   11.48   13.09  100.17
  117.53  131.67 0.35203D-09  1  0  0.04498  255.27  263.19 0.71596D+14  2.324    3.715    3.176   -1.258   34.194   11.48   13.10  100.98
  117.85  132.34 0.35114D-09  1  0  0.04533  255.16  263.15 0.71562D+14  2.325    3.703    3.165   -1.304   34.156   11.49   13.11  101.76
  118.17  132.99 0.35026D-09  1  0  0.04569  255.06  263.11 0.71530D+14  2.326    3.691    3.153   -1.351   34.116   11.49   13.12  102.52
  118.50  133.62 0.34938D-09  1  0  0.04605  254.95  263.06 0.71502D+14  2.327    3.679    3.142   -1.398   34.077   11.49   13.14  103.25
  118.82  134.25 0.34851D-09  1  0  0.04642  254.84  263.02 0.71477D+14  2.328    3.667    3.130   -1.446   34.036   11.50   13.15  103.96
  119.14  134.86 0.34764D-09  1  0  0.04679  254.74  262.98 0.71455D+14  2.329    3.656    3.119   -1.494   33.995   11.50   13.16  104.65
