R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
   zbot    P(MPa) Hint     conv melt pCLA   Tbot     Tm     etam        k   Fcond_bot Fcond_top   Fbot     Ftop    dlid z_topTBL z_botTBL
   59.25   70.31 0.62246D-09  1  1  0.01827  266.54  268.63 0.27647D+15  2.224    7.597    7.031   -3.003   29.878   14.67   17.30   57.43
   59.57   70.68 0.61922D-09  1  1  0.01833  266.50  268.64 0.27541D+15  2.225    7.555    6.990   -3.011   29.872   14.66   17.29   57.72
   59.89   71.05 0.61602D-09  1  1  0.01840  266.45  268.64 0.27435D+15  2.225    7.514    6.949   -3.018   29.867   14.66   17.27   58.01
   60.21   71.41 0.61286D-09  1  1  0.01846  266.41  268.64 0.27331D+15  2.226    7.474    6.908   -3.026   29.861   14.65   17.26   58.29
   60.54   71.78 0.60972D-09  1  1  0.01852  266.36  268.64 0.27227D+15  2.226    7.434    6.868   -3.033   29.855   14.65   17.25   58.58
   60.86   72.15 0.60663D-09  1  1  0.01859  266.32  268.64 0.27124D+15  2.226    7.394    6.829   -3.041   29.849   14.64   17.23   58.87
   61.18   72.52 0.60356D-09  1  1  0.01865  266.28  268.65 0.27021D+15  2.227    7.355    6.789   -3.048   29.844   14.64   17.22   59.16
   61.50   72.88 0.60052D-09  1  1  0.01872  266.23  268.65 0.26920D+15  2.227    7.316    6.751   -3.056   29.838   14.64   17.20   59.45
   61.82   73.25 0.59752D-09  1  1  0.01878  266.19  268.65 0.26819D+15  2.228    7.277    6.712   -3.063   29.832   14.63   17.19   59.73
   62.15   73.62 0.59455D-09  1  1  0.01885  266.14  268.65 0.26718D+15  2.228    7.239    6.674   -3.071   29.827   14.63   17.18   60.02
   62.47   73.99 0.59161D-09  1  1  0.01891  266.10  268.65 0.26619D+15  2.228    7.202    6.637   -3.078   29.821   14.62   17.16   60.31
   62.79   74.35 0.58870D-09  1  1  0.01898  266.06  268.65 0.26520D+15  2.229    7.164    6.599   -3.086   29.815   14.62   17.15   60.60
   63.11   74.72 0.58582D-09  1  1  0.01905  266.01  268.65 0.26421D+15  2.229    7.127    6.563   -3.093   29.810   14.62   17.14   60.89
   63.43   75.09 0.58296D-09  1  1  0.01912  265.97  268.65 0.26324D+15  2.229    7.091    6.526   -3.100   29.804   14.61   17.12   61.18
   63.76   75.46 0.58014D-09  1  1  0.01918  265.92  268.65 0.26227D+15  2.230    7.054    6.490   -3.108   29.798   14.61   17.11   61.47
   64.08   75.83 0.57735D-09  1  1  0.01925  265.88  268.65 0.26131D+15  2.230    7.019    6.454   -3.115   29.793   14.60   17.10   61.76
   64.40   76.20 0.57458D-09  1  1  0.01932  265.83  268.65 0.26035D+15  2.231    6.983    6.419   -3.123   29.787   14.60   17.09   62.05
   64.72   76.57 0.57184D-09  1  1  0.01939  265.79  268.65 0.25940D+15  2.231    6.948    6.384   -3.130   29.781   14.59   17.07   62.34
   65.04   76.94 0.56913D-09  1  1  0.01946  265.74  268.65 0.25846D+15  2.231    6.913    6.349   -3.138   29.776   14.59   17.06   62.63
   65.37   77.30 0.56644D-09  1  1  0.01953  265.70  268.65 0.25752D+15  2.232    6.879    6.315   -3.145   29.770   14.58   17.05   62.92
   65.69   77.67 0.56379D-09  1  1  0.01960  265.65  268.65 0.25659D+15  2.232    6.845    6.281   -3.153   29.765   14.58   17.04   63.21
   66.01   78.04 0.56115D-09  1  1  0.01967  265.60  268.65 0.25566D+15  2.233    6.811    6.247   -3.160   29.759   14.58   17.03   63.50
   66.33   78.41 0.55855D-09  1  1  0.01975  265.56  268.65 0.25474D+15  2.233    6.777    6.214   -3.168   29.753   14.57   17.02   63.79
   66.65   78.78 0.55596D-09  1  1  0.01982  265.51  268.65 0.25383D+15  2.233    6.744    6.181   -3.175   29.748   14.57   17.01   64.08
   66.98   79.15 0.55341D-09  1  1  0.01989  265.47  268.65 0.25292D+15  2.234    6.711    6.148   -3.183   29.742   14.56   17.00   64.37
   67.30   79.52 0.55087D-09  1  1  0.01996  265.42  268.65 0.25202D+15  2.234    6.679    6.115   -3.190   29.737   14.56   16.98   64.67
   67.62   79.89 0.54837D-09  1  1  0.02004  265.37  268.64 0.25113D+15  2.235    6.647    6.083   -3.198   29.731   14.55   16.97   64.96
   67.94   80.26 0.54588D-09  1  1  0.02011  265.33  268.64 0.25024D+15  2.235    6.615    6.051   -3.205   29.725   14.55   16.96   65.25
   68.26   80.63 0.54342D-09  1  1  0.02019  265.28  268.64 0.24936D+15  2.235    6.583    6.020   -3.213   29.720   14.54   16.95   65.54
   68.59   81.00 0.54098D-09  1  1  0.02026  265.23  268.64 0.24848D+15  2.236    6.552    5.989   -3.220   29.714   14.54   16.94   65.83
   68.91   81.37 0.53857D-09  1  1  0.02034  265.19  268.64 0.24761D+15  2.236    6.521    5.958   -3.228   29.708   14.54   16.93   66.13
   69.23   81.74 0.53617D-09  1  1  0.02041  265.14  268.63 0.24674D+15  2.237    6.490    5.927   -3.236   29.703   14.53   16.92   66.42
   69.55   82.11 0.53380D-09  1  1  0.02049  265.09  268.63 0.24588D+15  2.237    6.459    5.897   -3.243   29.697   14.53   16.91   66.71
   69.87   82.48 0.53145D-09  1  1  0.02057  265.05  268.63 0.24503D+15  2.237    6.429    5.866   -3.251   29.691   14.52   16.90   67.00
   70.20   82.85 0.52913D-09  1  1  0.02065  265.00  268.62 0.24418D+15  2.238    6.399    5.837   -3.259   29.686   14.52   16.90   67.30
   70.52   83.22 0.52682D-09  1  1  0.02073  264.95  268.62 0.24334D+15  2.238    6.370    5.807   -3.266   29.680   14.51   16.89   67.59
   70.84   83.60 0.52454D-09  1  1  0.02081  264.90  268.62 0.24250D+15  2.239    6.340    5.778   -3.274   29.674   14.51   16.88   67.88
   71.16   83.97 0.52227D-09  1  1  0.02089  264.86  268.61 0.24167D+15  2.239    6.311    5.749   -3.282   29.668   14.50   16.87   68.18
   71.48   84.34 0.52003D-09  1  1  0.02097  264.81  268.61 0.24084D+15  2.240    6.282    5.720   -3.289   29.663   14.50   16.86   68.47
   71.81   84.71 0.51781D-09  1  1  0.02105  264.76  268.61 0.24002D+15  2.240    6.253    5.691   -3.297   29.657   14.50   16.85   68.77
   72.13   85.08 0.51560D-09  1  1  0.02113  264.71  268.60 0.23920D+15  2.240    6.225    5.663   -3.305   29.651   14.49   16.84   69.06
   72.45   85.45 0.51342D-09  1  1  0.02121  264.66  268.60 0.23839D+15  2.241    6.197    5.635   -3.313   29.645   14.49   16.83   69.36
   72.77   85.82 0.51125D-09  1  1  0.02129  264.62  268.60 0.23759D+15  2.241    6.169    5.607   -3.321   29.639   14.48   16.82   69.65
   73.09   86.19 0.50911D-09  1  1  0.02138  264.57  268.59 0.23679D+15  2.242    6.141    5.580   -3.329   29.633   14.48   16.82   69.94
   73.42   86.57 0.50698D-09  1  1  0.02146  264.52  268.59 0.23599D+15  2.242    6.114    5.552   -3.337   29.627   14.47   16.81   70.24
   73.74   86.94 0.50487D-09  1  1  0.02155  264.47  268.58 0.23520D+15  2.243    6.087    5.525   -3.345   29.621   14.47   16.80   70.53
   74.06   87.31 0.50278D-09  1  1  0.02163  264.42  268.58 0.23442D+15  2.243    6.060    5.498   -3.353   29.616   14.46   16.79   70.83
   74.38   87.68 0.50071D-09  1  1  0.02172  264.37  268.57 0.23364D+15  2.243    6.033    5.472   -3.361   29.610   14.46   16.79   71.12
   74.70   88.05 0.49866D-09  1  1  0.02180  264.32  268.57 0.23286D+15  2.244    6.007    5.445   -3.369   29.604   14.45   16.78   71.42
   75.03   88.43 0.49662D-09  1  1  0.02189  264.27  268.56 0.23209D+15  2.244    5.980    5.419   -3.377   29.598   14.45   16.77   71.72
   75.35   88.80 0.49460D-09  1  1  0.02198  264.22  268.56 0.23133D+15  2.245    5.954    5.393   -3.385   29.591   14.45   16.76   72.01
   75.67   89.17 0.49260D-09  1  1  0.02207  264.17  268.55 0.23057D+15  2.245    5.928    5.367   -3.393   29.585   14.44   16.76   72.31
   75.99   89.54 0.49062D-09  1  1  0.02216  264.12  268.54 0.22981D+15  2.246    5.903    5.342   -3.402   29.579   14.44   16.75   72.60
   76.31   89.92 0.48865D-09  1  1  0.02225  264.07  268.54 0.22906D+15  2.246    5.877    5.317   -3.410   29.573   14.43   16.74   72.90
   76.64   90.29 0.48670D-09  1  1  0.02234  264.02  268.53 0.22832D+15  2.246    5.852    5.292   -3.418   29.567   14.43   16.73   73.20
   76.96   90.66 0.48476D-09  1  1  0.02243  263.97  268.53 0.22758D+15  2.247    5.827    5.267   -3.427   29.561   14.42   16.73   73.49
   77.28   91.04 0.48284D-09  1  1  0.02252  263.92  268.52 0.22684D+15  2.247    5.802    5.242   -3.435   29.554   14.42   16.72   73.79
   77.60   91.41 0.48094D-09  1  1  0.02261  263.87  268.51 0.22611D+15  2.248    5.778    5.217   -3.443   29.548   14.41   16.71   74.09
   77.92   91.78 0.47905D-09  1  1  0.02271  263.82  268.51 0.22538D+15  2.248    5.753    5.193   -3.452   29.542   14.41   16.71   74.39
   78.25   92.15 0.47718D-09  1  1  0.02280  263.77  268.50 0.22466D+15  2.249    5.729    5.169   -3.461   29.535   14.40   16.70   74.68
   78.57   92.53 0.47533D-09  1  1  0.02290  263.72  268.49 0.22395D+15  2.249    5.705    5.145   -3.469   29.529   14.40   16.69   74.98
   78.89   92.90 0.47349D-09  1  1  0.02299  263.67  268.49 0.22323D+15  2.250    5.681    5.121   -3.478   29.522   14.40   16.69   75.28
   79.21   93.28 0.47166D-09  1  1  0.02309  263.61  268.48 0.22253D+15  2.250    5.657    5.098   -3.487   29.516   14.39   16.68   75.58
   79.53   93.65 0.46985D-09  1  1  0.02319  263.56  268.47 0.22182D+15  2.250    5.634    5.074   -3.495   29.509   14.39   16.68   75.87
   79.86   94.02 0.46805D-09  1  1  0.02328  263.51  268.46 0.22113D+15  2.251    5.611    5.051   -3.504   29.503   14.38   16.67   76.17
   80.18   94.40 0.46627D-09  1  1  0.02338  263.46  268.45 0.22043D+15  2.251    5.588    5.028   -3.513   29.496   14.38   16.66   76.47
   80.50   94.77 0.46450D-09  1  1  0.02348  263.41  268.45 0.21974D+15  2.252    5.565    5.006   -3.522   29.489   14.37   16.66   76.77
   80.82   95.14 0.46275D-09  1  1  0.02358  263.35  268.44 0.21906D+15  2.252    5.542    4.983   -3.531   29.483   14.37   16.65   77.07
   81.14   95.52 0.46101D-09  1  1  0.02368  263.30  268.43 0.21838D+15  2.253    5.519    4.960   -3.540   29.476   14.36   16.65   77.37
   81.47   95.89 0.45929D-09  1  1  0.02379  263.25  268.42 0.21770D+15  2.253    5.497    4.938   -3.549   29.469   14.36   16.64   77.67
   81.79   96.27 0.45757D-09  1  1  0.02389  263.19  268.41 0.21703D+15  2.254    5.475    4.916   -3.559   29.462   14.36   16.64   77.97
   82.11   96.64 0.45587D-09  1  1  0.02399  263.14  268.40 0.21636D+15  2.254    5.453    4.894   -3.568   29.455   14.35   16.63   78.26
   82.43   97.02 0.45419D-09  1  1  0.02410  263.09  268.40 0.21570D+15  2.255    5.431    4.872   -3.577   29.448   14.35   16.63   78.56
   82.75   97.39 0.45252D-09  1  1  0.02420  263.03  268.39 0.21504D+15  2.255    5.409    4.851   -3.587   29.441   14.34   16.62   78.86
   83.08   97.77 0.45086D-09  1  1  0.02431  262.98  268.38 0.21439D+15  2.256    5.387    4.829   -3.596   29.434   14.34   16.62   79.16
   83.40   98.14 0.44921D-09  1  1  0.02442  262.93  268.37 0.21374D+15  2.256    5.366    4.808   -3.606   29.427   14.33   16.61   79.46
   83.72   98.52 0.44758D-09  1  1  0.02453  262.87  268.36 0.21309D+15  2.257    5.345    4.787   -3.615   29.420   14.33   16.61   79.76
   84.04   98.89 0.44596D-09  1  1  0.02464  262.82  268.35 0.21245D+15  2.257    5.324    4.766   -3.625   29.412   14.32   16.60   80.06
   84.36   99.27 0.44435D-09  1  1  0.02475  262.76  268.34 0.21181D+15  2.257    5.303    4.745   -3.635   29.405   14.32   16.60   80.36
   84.69   99.64 0.44275D-09  1  1  0.02486  262.71  268.33 0.21118D+15  2.258    5.282    4.724   -3.645   29.398   14.32   16.59   80.67
   85.01  100.02 0.44117D-09  1  1  0.02497  262.65  268.32 0.21055D+15  2.258    5.261    4.704   -3.654   29.390   14.31   16.59   80.97
   85.33  100.39 0.43959D-09  1  1  0.02508  262.60  268.31 0.20993D+15  2.259    5.241    4.683   -3.665   29.383   14.31   16.59   81.27
   85.65  100.77 0.43803D-09  1  1  0.02519  262.54  268.30 0.20931D+15  2.259    5.220    4.663   -3.675   29.375   14.30   16.58   81.57
   85.97  101.14 0.43648D-09  1  1  0.02531  262.49  268.29 0.20869D+15  2.260    5.200    4.643   -3.685   29.368   14.30   16.58   81.87
   86.30  101.52 0.43495D-09  1  1  0.02543  262.43  268.27 0.20808D+15  2.260    5.180    4.623   -3.695   29.360   14.29   16.57   82.17
   86.62  101.89 0.43342D-09  1  1  0.02554  262.37  268.26 0.20747D+15  2.261    5.160    4.603   -3.705   29.352   14.29   16.57   82.47
   86.94  102.27 0.43191D-09  1  1  0.02566  262.32  268.25 0.20687D+15  2.261    5.141    4.584   -3.716   29.344   14.29   16.57   82.78
   87.26  102.65 0.43040D-09  1  1  0.02578  262.26  268.24 0.20627D+15  2.262    5.121    4.564   -3.726   29.336   14.28   16.56   83.08
   87.58  103.02 0.42891D-09  1  1  0.02590  262.20  268.23 0.20568D+15  2.262    5.101    4.545   -3.737   29.328   14.28   16.56   83.38
   87.91  103.40 0.42743D-09  1  1  0.02602  262.15  268.22 0.20508D+15  2.263    5.082    4.526   -3.748   29.320   14.27   16.56   83.68
   88.23  103.78 0.42596D-09  1  1  0.02614  262.09  268.20 0.20450D+15  2.263    5.063    4.507   -3.759   29.312   14.27   16.55   83.99
   88.55  104.15 0.42450D-09  1  1  0.02627  262.03  268.19 0.20391D+15  2.264    5.044    4.488   -3.769   29.304   14.26   16.55   84.29
   88.87  104.53 0.42305D-09  1  1  0.02639  261.97  268.18 0.20333D+15  2.264    5.025    4.469   -3.780   29.295   14.26   16.55   84.59
   89.19  104.91 0.42161D-09  1  1  0.02652  261.92  268.17 0.20276D+15  2.265    5.006    4.450   -3.792   29.287   14.26   16.54   84.89
   89.52  105.28 0.42018D-09  1  1  0.02664  261.86  268.15 0.20219D+15  2.265    4.987    4.432   -3.803   29.278   14.25   16.54   85.20
   89.84  105.66 0.41876D-09  1  1  0.02677  261.80  268.14 0.20162D+15  2.266    4.969    4.413   -3.814   29.270   14.25   16.54   85.50
   90.16  106.04 0.41736D-09  1  1  0.02690  261.74  268.13 0.20106D+15  2.266    4.950    4.395   -3.825   29.261   14.24   16.53   85.81
   90.48  106.41 0.41596D-09  1  1  0.02703  261.68  268.11 0.20050D+15  2.267    4.932    4.377   -3.837   29.253   14.24   16.53   86.11
   90.80  106.79 0.41457D-09  1  1  0.02716  261.62  268.10 0.19994D+15  2.268    4.914    4.359   -3.849   29.244   14.24   16.53   86.41
   91.13  107.17 0.41319D-09  1  1  0.02729  261.56  268.09 0.19939D+15  2.268    4.895    4.341   -3.860   29.235   14.23   16.53   86.72
   91.45  107.55 0.41183D-09  1  1  0.02743  261.50  268.07 0.19885D+15  2.269    4.877    4.323   -3.872   29.226   14.23   16.52   87.02
   91.77  107.92 0.41047D-09  1  1  0.02756  261.44  268.06 0.19830D+15  2.269    4.860    4.305   -3.884   29.217   14.22   16.52   87.33
   92.09  108.30 0.40912D-09  1  1  0.02770  261.38  268.05 0.19776D+15  2.270    4.842    4.287   -3.896   29.207   14.22   16.52   87.63
   92.41  108.68 0.40778D-09  1  1  0.02784  261.32  268.03 0.19723D+15  2.270    4.824    4.270   -3.909   29.198   14.22   16.52   87.94
   92.74  109.06 0.40645D-09  1  1  0.02798  261.26  268.02 0.19670D+15  2.271    4.807    4.253   -3.921   29.189   14.21   16.52   88.24
   93.06  109.44 0.40513D-09  1  1  0.02812  261.20  268.00 0.19617D+15  2.271    4.789    4.235   -3.933   29.179   14.21   16.51   88.55
   93.38  109.81 0.40381D-09  1  1  0.02826  261.14  267.99 0.19565D+15  2.272    4.772    4.218   -3.946   29.170   14.20   16.51   88.85
   93.70  110.19 0.40251D-09  1  1  0.02840  261.07  267.97 0.19513D+15  2.272    4.755    4.201   -3.959   29.160   14.20   16.51   89.16
   94.02  110.57 0.40122D-09  1  1  0.02855  261.01  267.96 0.19461D+15  2.273    4.738    4.184   -3.971   29.150   14.20   16.51   89.46
   94.35  110.95 0.39993D-09  1  1  0.02869  260.95  267.94 0.19410D+15  2.273    4.721    4.167   -3.984   29.140   14.19   16.51   89.77
   94.67  111.33 0.39866D-09  1  1  0.02884  260.89  267.92 0.19359D+15  2.274    4.704    4.151   -3.997   29.130   14.19   16.50   90.08
   94.99  111.71 0.39739D-09  1  1  0.02899  260.82  267.91 0.19309D+15  2.275    4.687    4.134   -4.011   29.120   14.19   16.50   90.38
   95.31  112.08 0.39613D-09  1  1  0.02914  260.76  267.89 0.19259D+15  2.275    4.671    4.118   -4.024   29.110   14.18   16.50   90.69
   95.63  112.46 0.39488D-09  1  1  0.02929  260.70  267.88 0.19209D+15  2.276    4.654    4.101   -4.038   29.100   14.18   16.50   91.00
   95.96  112.84 0.39364D-09  1  1  0.02944  260.63  267.86 0.19160D+15  2.276    4.638    4.085   -4.051   29.089   14.17   16.50   91.30
   96.28  113.22 0.39240D-09  1  1  0.02960  260.57  267.84 0.19111D+15  2.277    4.621    4.069   -4.065   29.078   14.17   16.50   91.61
   96.60  113.60 0.39118D-09  1  1  0.02975  260.50  267.83 0.19063D+15  2.277    4.605    4.053   -4.079   29.068   14.17   16.50   91.92
   96.92  113.98 0.38996D-09  1  1  0.02991  260.44  267.81 0.19015D+15  2.278    4.589    4.037   -4.093   29.057   14.16   16.50   92.23
   97.24  114.36 0.38875D-09  1  1  0.03007  260.37  267.79 0.18967D+15  2.279    4.573    4.021   -4.107   29.046   14.16   16.50   92.53
   97.57  114.74 0.38755D-09  1  1  0.03023  260.31  267.77 0.18920D+15  2.279    4.557    4.005   -4.122   29.035   14.16   16.50   92.84
   97.89  115.12 0.38635D-09  1  1  0.03040  260.24  267.76 0.18873D+15  2.280    4.541    3.989   -4.136   29.024   14.15   16.50   93.15
   98.21  115.50 0.38517D-09  1  1  0.03056  260.18  267.74 0.18826D+15  2.280    4.525    3.974   -4.151   29.012   14.15   16.50   93.46
   98.53  115.88 0.38399D-09  1  1  0.03073  260.11  267.72 0.18780D+15  2.281    4.510    3.958   -4.166   29.001   14.15   16.50   93.77
   98.85  116.26 0.38282D-09  1  1  0.03090  260.04  267.70 0.18735D+15  2.282    4.494    3.943   -4.181   28.989   14.14   16.50   94.08
   99.18  116.64 0.38166D-09  1  1  0.03106  259.97  267.68 0.18689D+15  2.282    4.478    3.927   -4.196   28.977   14.14   16.50   94.38
   99.50  117.02 0.38050D-09  1  1  0.03124  259.91  267.66 0.18644D+15  2.283    4.463    3.912   -4.212   28.966   14.14   16.50   94.69
   99.82  117.40 0.37936D-09  1  1  0.03141  259.84  267.65 0.18600D+15  2.283    4.448    3.897   -4.227   28.954   14.13   16.50   95.00
  100.14  117.78 0.37822D-09  1  1  0.03159  259.77  267.63 0.18556D+15  2.284    4.432    3.882   -4.243   28.941   14.13   16.50   95.31
  100.46  118.16 0.37708D-09  1  1  0.03176  259.70  267.61 0.18512D+15  2.285    4.417    3.867   -4.259   28.929   14.13   16.50   95.62
  100.79  118.54 0.37596D-09  1  1  0.03194  259.63  267.59 0.18469D+15  2.285    4.402    3.852   -4.275   28.916   14.12   16.50   95.93
  101.11  118.92 0.37484D-09  1  1  0.03212  259.56  267.57 0.18426D+15  2.286    4.387    3.837   -4.292   28.904   14.12   16.50   96.24
  101.43  119.30 0.37373D-09  1  1  0.03231  259.49  267.55 0.18383D+15  2.286    4.372    3.823   -4.308   28.891   14.12   16.50   96.55
  101.75  119.69 0.37262D-09  1  1  0.03249  259.42  267.53 0.18341D+15  2.287    4.358    3.808   -4.325   28.878   14.11   16.50   96.86
  102.07  120.07 0.37153D-09  1  1  0.03268  259.35  267.51 0.18300D+15  2.288    4.343    3.794   -4.342   28.865   14.11   16.50   97.17
  102.40  120.45 0.37044D-09  1  1  0.03287  259.28  267.48 0.18258D+15  2.288    4.328    3.779   -4.359   28.852   14.11   16.50   97.49
  102.72  120.83 0.36935D-09  1  1  0.03306  259.21  267.46 0.18217D+15  2.289    4.314    3.765   -4.376   28.838   14.11   16.50   97.80
  103.04  121.21 0.36828D-09  1  1  0.03325  259.13  267.44 0.18177D+15  2.290    4.299    3.750   -4.394   28.825   14.10   16.51   98.11
  103.36  121.59 0.36721D-09  1  1  0.03345  259.06  267.42 0.18137D+15  2.290    4.285    3.736   -4.412   28.811   14.10   16.51   98.42
  103.68  121.98 0.36614D-09  1  1  0.03365  258.99  267.40 0.18097D+15  2.291    4.270    3.722   -4.430   28.797   14.10   16.51   98.73
  104.01  122.36 0.36509D-09  1  1  0.03385  258.92  267.38 0.18058D+15  2.292    4.256    3.708   -4.448   28.783   14.09   16.51   99.04
  104.33  122.74 0.36404D-09  1  1  0.03405  258.84  267.35 0.18019D+15  2.292    4.242    3.694   -4.466   28.768   14.09   16.51   99.36
  104.65  123.12 0.36299D-09  1  1  0.03425  258.77  267.33 0.17981D+15  2.293    4.228    3.680   -4.485   28.754   14.09   16.51   99.67
  104.97  123.50 0.36196D-09  1  1  0.03446  258.69  267.31 0.17943D+15  2.294    4.214    3.666   -4.504   28.739   14.09   16.52   99.98
  105.29  123.89 0.36092D-09  1  1  0.03467  258.62  267.29 0.17905D+15  2.294    4.200    3.652   -4.523   28.724   14.08   16.52  100.29
  105.62  124.27 0.35990D-09  1  1  0.03488  258.54  267.26 0.17868D+15  2.295    4.186    3.639   -4.542   28.709   14.08   16.52  100.61
  105.94  124.65 0.35888D-09  1  1  0.03510  258.46  267.24 0.17831D+15  2.296    4.172    3.625   -4.562   28.694   14.08   16.52  100.92
  106.26  125.04 0.35787D-09  1  1  0.03531  258.39  267.22 0.17795D+15  2.296    4.159    3.612   -4.582   28.678   14.08   16.53  101.23
  106.58  125.42 0.35686D-09  1  1  0.03553  258.31  267.19 0.17759D+15  2.297    4.145    3.598   -4.602   28.662   14.07   16.53  101.55
  106.90  125.80 0.35586D-09  1  1  0.03576  258.23  267.17 0.17724D+15  2.298    4.131    3.585   -4.623   28.647   14.07   16.53  101.86
  107.23  126.18 0.35487D-09  1  1  0.03598  258.15  267.14 0.17689D+15  2.298    4.118    3.571   -4.643   28.630   14.07   16.54  102.17
  107.55  126.57 0.35388D-09  1  1  0.03621  258.07  267.12 0.17654D+15  2.299    4.104    3.558   -4.664   28.614   14.07   16.54  102.49
  107.87  126.95 0.35290D-09  1  1  0.03644  257.99  267.09 0.17620D+15  2.300    4.091    3.545   -4.685   28.597   14.07   16.54  102.80
  108.19  127.34 0.35192D-09  1  1  0.03667  257.91  267.07 0.17586D+15  2.301    4.077    3.532   -4.707   28.581   14.06   16.55  103.12
  108.51  127.72 0.35095D-09  1  1  0.03691  257.83  267.04 0.17553D+15  2.301    4.064    3.519   -4.729   28.563   14.06   16.55  103.43
  108.84  128.10 0.34999D-09  1  1  0.03715  257.75  267.01 0.17520D+15  2.302    4.051    3.506   -4.751   28.546   14.06   16.56  103.75
  109.16  128.49 0.34903D-09  1  1  0.03739  257.67  266.99 0.17488D+15  2.303    4.038    3.493   -4.773   28.529   14.06   16.56  104.06
  109.48  128.87 0.34808D-09  1  1  0.03764  257.58  266.96 0.17456D+15  2.303    4.025    3.480   -4.796   28.511   14.06   16.56  104.38
  109.80  129.26 0.34713D-09  1  1  0.03789  257.50  266.93 0.17425D+15  2.304    4.012    3.467   -4.819   28.493   14.05   16.57  104.69
  110.12  129.64 0.34619D-09  1  1  0.03814  257.42  266.91 0.17394D+15  2.305    3.999    3.454   -4.842   28.475   14.05   16.57  105.01
  110.45  130.02 0.34525D-09  1  1  0.03839  257.33  266.88 0.17364D+15  2.306    3.986    3.442   -4.866   28.456   14.05   16.58  105.33
  110.77  130.41 0.34432D-09  1  1  0.03865  257.25  266.85 0.17334D+15  2.306    3.973    3.429   -4.890   28.437   14.05   16.58  105.64
  111.09  130.79 0.34340D-09  1  1  0.03891  257.16  266.82 0.17305D+15  2.307    3.960    3.416   -4.914   28.418   14.05   16.59  105.96
  111.41  131.18 0.34248D-09  1  1  0.03918  257.07  266.79 0.17276D+15  2.308    3.947    3.404   -4.939   28.399   14.05   16.59  106.28
  111.73  131.56 0.34156D-09  1  1  0.03945  256.99  266.77 0.17247D+15  2.309    3.935    3.391   -4.964   28.379   14.05   16.60  106.59
  112.06  131.95 0.34065D-09  1  1  0.03972  256.90  266.74 0.17219D+15  2.310    3.922    3.379   -4.989   28.359   14.04   16.61  106.91
  112.38  132.33 0.33975D-09  1  1  0.04000  256.81  266.71 0.17192D+15  2.310    3.909    3.367   -5.015   28.339   14.04   16.61  107.23
  112.70  132.72 0.33885D-09  1  1  0.04028  256.72  266.68 0.17165D+15  2.311    3.897    3.354   -5.041   28.318   14.04   16.62  107.55
  113.02  133.11 0.33795D-09  1  1  0.04056  256.63  266.65 0.17139D+15  2.312    3.884    3.342   -5.067   28.297   14.04   16.63  107.86
  113.34  133.49 0.33706D-09  1  1  0.04085  256.54  266.62 0.17113D+15  2.313    3.872    3.330   -5.094   28.276   14.04   16.63  108.18
  113.67  133.88 0.33618D-09  1  1  0.04114  256.44  266.59 0.17088D+15  2.314    3.860    3.318   -5.122   28.255   14.04   16.64  108.50
  113.99  134.26 0.33530D-09  1  1  0.04143  256.35  266.55 0.17063D+15  2.315    3.847    3.306   -5.149   28.233   14.04   16.65  108.82
  114.31  134.65 0.33443D-09  1  1  0.04173  256.26  266.52 0.17039D+15  2.315    3.835    3.294   -5.177   28.211   14.04   16.65  109.14
  114.63  135.04 0.33356D-09  1  1  0.04204  256.16  266.49 0.17015D+15  2.316    3.823    3.282   -5.206   28.188   14.04   16.66  109.46
  114.95  135.42 0.33270D-09  1  1  0.04235  256.07  266.46 0.16992D+15  2.317    3.810    3.270   -5.235   28.166   14.04   16.67  109.77
  115.28  135.81 0.33184D-09  1  1  0.04266  255.97  266.42 0.16970D+15  2.318    3.798    3.258   -5.264   28.142   14.04   16.68  110.09
  115.60  136.19 0.33098D-09  1  1  0.04298  255.87  266.39 0.16948D+15  2.319    3.786    3.246   -5.294   28.119   14.04   16.69  110.41
  115.92  136.58 0.33013D-09  1  1  0.04330  255.77  266.36 0.16926D+15  2.320    3.774    3.234   -5.324   28.095   14.04   16.69  110.73
  116.24  136.97 0.32929D-09  1  1  0.04362  255.68  266.32 0.16906D+15  2.321    3.762    3.223   -5.355   28.071   14.04   16.70  111.05
  116.56  137.35 0.32845D-09  1  1  0.04396  255.58  266.29 0.16886D+15  2.321    3.750    3.211   -5.386   28.046   14.04   16.71  111.37
  116.89  137.74 0.32761D-09  1  1  0.04429  255.47  266.25 0.16866D+15  2.322    3.738    3.199   -5.418   28.021   14.04   16.72  111.69
  117.21  138.13 0.32678D-09  1  1  0.04463  255.37  266.22 0.16847D+15  2.323    3.726    3.188   -5.450   27.996   14.04   16.73  112.01
  117.53  138.52 0.32595D-09  1  1  0.04498  255.27  266.18 0.16829D+15  2.324    3.715    3.176   -5.482   27.970   14.04   16.74  112.33
  117.85  138.90 0.32513D-09  1  1  0.04533  255.16  266.15 0.16812D+15  2.325    3.703    3.165   -5.516   27.943   14.04   16.75  112.66
  118.17  139.29 0.32431D-09  1  1  0.04569  255.06  266.11 0.16795D+15  2.326    3.691    3.153   -5.549   27.917   14.04   16.76  112.98
  118.50  139.68 0.32350D-09  1  1  0.04605  254.95  266.07 0.16779D+15  2.327    3.679    3.142   -5.584   27.890   14.04   16.77  113.30
